run_dir,run_name,input_csv,target_model,model_name,model_dir,formula,re_formula,group_col,optimizer,converged,aic,bic,log_likelihood,nobs,residual_variance,R2m,R2c,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance,selection_variant,has_all_random_slope_variances
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__3__C_tense_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__3__C_tense_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5599.141651877631,5837.591172050733,-2764.5708259388157,6720,0.13005355993318457,0.030791906313238655,0.9183036157464932,0.0044291213605952,0.00674470545879,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__2__C_tense_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__2__C_tense_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role) + C(valence):C(dominance),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5599.296667592913,5844.559031199532,-2763.6483337964564,6720,0.13001787050979502,0.030834710508990077,0.9182720326576581,0.0044273716631918,0.0067461292448777,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__4__C_tense_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__4__C_tense_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5600.886118239163,5832.522794978748,-2766.4430591195814,6720,0.1301272610190302,0.03080162326367011,0.9181104051292012,0.004423742496858,0.0067444111921687,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__1__C_tense_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__1__C_tense_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role) + C(valence):C(dominance) + C(dominance):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5601.0396064314045,5853.11481347154,-2763.5198032157023,6720,0.1300127371929761,0.03082738627560377,0.9183029564012082,0.0044279445726342,0.0067463549673519,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__0__C_tense_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__0__C_tense_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role) + C(valence):C(dominance) + C(valence):C(semantic_role) + C(dominance):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5602.873528672426,5861.761579146079,-2763.436764336213,6720,0.1300094414967547,0.030823875956419416,0.9183196805995966,0.0044281560416796,0.0067464441296278,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__3__C_tense_C_syntactic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__3__C_tense_C_syntactic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5607.537876249495,5845.987396422596,-2768.7689381247474,6720,0.13021803929777678,0.03075611448225644,0.9180234113152468,0.0044218570288352,0.0067435638637675,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__2__C_tense_C_syntactic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__2__C_tense_C_syntactic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role) + C(valence):C(dominance),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5607.695225583215,5852.957589189834,-2767.8476127916074,6720,0.13018203013969473,0.030763272329588344,0.9180868743576455,0.0044229539439986,0.0067427675406372,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__4__C_tense_C_syntactic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__4__C_tense_C_syntactic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5609.277683950415,5840.91436069,-2770.6388419752075,6720,0.13029121766842813,0.030719910983811896,0.917952137171111,0.0044167087220329,0.0067450851026614,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__1__C_tense_C_syntactic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__1__C_tense_C_syntactic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role) + C(valence):C(dominance) + C(dominance):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5609.4384862244115,5861.513693264547,-2767.7192431122057,6720,0.13017707876545354,0.030761082191046847,0.9181041538296617,0.0044240467694212,0.0067421335288161,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__0__C_tense_C_syntactic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__0__C_tense_C_syntactic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):C(semantic_role) + C(valence):C(dominance) + C(valence):C(semantic_role) + C(dominance):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5611.272613142777,5870.160663616431,-2767.6363065713886,6720,0.13017386744017495,0.030763956434387653,0.9181039047593983,0.0044224533071281,0.0067415481232479,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__3__C_syntactic_role_C_semantic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__3__C_syntactic_role_C_semantic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5694.630044392121,5960.330938299291,-2808.3150221960605,6720,0.13176929151309574,0.029764938868057825,0.9171038235642849,0.004411527626746,0.0067305063112536,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__2__C_syntactic_role_C_semantic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__2__C_syntactic_role_C_semantic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(valence):C(dominance),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5694.8090952392595,5967.322832579947,-2807.4045476196297,6720,0.1317333514742207,0.029793148703451237,0.9171104448708938,0.0044109643239791,0.0067323226497095,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__4__C_syntactic_role_C_semantic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__4__C_syntactic_role_C_semantic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5696.325825590655,5955.213876064308,-2810.1629127953274,6720,0.13184253898018797,0.02973066752565761,0.9170261000788865,0.0044077153114388,0.0067258838718027,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__1__C_syntactic_role_C_semantic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__1__C_syntactic_role_C_semantic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(valence):C(dominance) + C(dominance):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5696.555371311275,5975.8819520854795,-2807.2776856556375,6720,0.13172834198126038,0.02979616092027125,0.9171139246930883,0.0044110791100057,0.0067324462503622,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,selected_mixed__candidate__0__C_syntactic_role_C_semantic_role_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed__candidate__0__C_syntactic_role_C_semantic_role_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):C(semantic_role) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(valence):C(dominance) + C(valence):C(semantic_role) + C(dominance):C(semantic_role),1 + C(semantic_role) + C(syntactic_role),profession,lbfgs,True,5698.391450295356,5984.530874503078,-2807.195725147678,6720,0.13172510585410524,0.02979814742658376,0.9171160599869531,0.0044111489747138,0.0067325278966822,,,standard,False
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/he_she_odds_results__mistralai_Mistral-7B-v0.3.csv,mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance),1 + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance),profession,lbfgs,True,5524.239998067154,5810.379422274877,-2720.119999033577,6720,0.127789820729915,0.029528393473762467,0.9196593228023235,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549,random_slopes,True
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/he_she_odds_results__mistralai_Mistral-7B-v0.3.csv,mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__full,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed_random_slopes__full,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(valence):C(dominance),1 + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance),profession,lbfgs,True,5524.362340198262,5817.314607839502,-2719.181170099131,6720,0.1277537613375253,0.02955314865856438,0.9196757830895667,0.004462461749883005,0.006761920247493427,0.011297501298535087,0.0055928096728363914,random_slopes,True
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/he_she_odds_results__mistralai_Mistral-7B-v0.3.csv,mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed_random_slopes,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(syntactic_role):C(valence),1 + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance),profession,lbfgs,True,5526.050876277754,5805.377457051958,-2722.025438138877,6720,0.12786253521300484,0.02945328719903697,0.9196941230047903,0.004464437146617474,0.006758508850459879,0.011306211248739255,0.0055949647648544315,random_slopes,True
/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/he_she_odds_results__mistralai_Mistral-7B-v0.3.csv,mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__1__C_syntactic_role_C_dominance_,/mnt/hum01-rds/Nikolaev_Dmitry/flos-code/analysis_outputs/model_selection_random_slopes/he_she_odds_results__mistralai_Mistral-7B-v0.3__bb457d4b/models/selected_mixed_random_slopes__candidate__1__C_syntactic_role_C_dominance_,log_he_she_odds ~ C(tense) + C(syntactic_role) + C(valence) + C(dominance) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(syntactic_role):C(valence),1 + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance),profession,lbfgs,True,5526.050876277754,5805.377457051958,-2722.025438138877,6720,0.12786253521300484,0.02945328719903697,0.9196941230047903,0.004464437146617474,0.006758508850459879,0.011306211248739255,0.0055949647648544315,random_slopes,True
