model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
gpt2,"A parent has been {verb_ed} by {det1} {person_1}. As for the {person_1},",present perfect,non-subject,agent,+val,-dom,resurrect,carpenter,"A parent has been resurrected by A carpenter. As for the carpenter,",0.4223580062389374,0.027444059029221535,15.389779090881348,2.73370361328125
gpt2,"A parent has been {verb_ed} by {det1} {person_1}. As for the {person_1},",present perfect,non-subject,agent,-val,-dom,agitate,carpenter,"A parent has been agitated by A carpenter. As for the carpenter,",0.4649043083190918,0.03355598822236061,13.854585647583008,2.6286163330078125
gpt2,"A parent has been {verb_ed} by {det1} {person_1}. As for the {person_1},",present perfect,non-subject,agent,-val,-dom,shame,carpenter,"A parent has been shamed by A carpenter. As for the carpenter,",0.4325771927833557,0.027099009603261948,15.962841033935547,2.770263671875
gpt2,"A parent has been {verb_ed} by {det1} {person_1}. As for the {person_1},",present perfect,non-subject,agent,-val,-dom,hate,carpenter,"A parent has been hated by A carpenter. As for the carpenter,",0.43324828147888184,0.018305938690900803,23.667091369628906,3.164085626602173
gpt2,"A parent has been {verb_ed} by {det1} {person_1}. As for the {person_1},",present perfect,non-subject,agent,-val,-dom,bother,carpenter,"A parent has been bothered by A carpenter. As for the carpenter,",0.4167787432670593,0.04604439064860344,9.051671981811523,2.2029495239257812
gpt2,"A parent has been {verb_ed} by {det1} {person_1}. As for the {person_1},",present perfect,non-subject,agent,-val,-dom,distract,carpenter,"A parent has been distracted by A carpenter. As for the carpenter,",0.4156518876552582,0.03480711206793785,11.94157886505127,2.4800262451171875
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,acknowledge,secretary,"A secretary had acknowledged a parent. As for the secretary,",0.20954859256744385,0.1912815123796463,1.0954984426498413,0.09120945632457733
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,intrigue,secretary,"A secretary had intrigued a parent. As for the secretary,",0.23013484477996826,0.24967563152313232,0.9217352867126465,-0.0814972072839737
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,direct,secretary,"A secretary had directed a parent. As for the secretary,",0.1846577674150467,0.1683407425880432,1.096928596496582,0.09251409024000168
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,complement,secretary,"A secretary had complemented a parent. As for the secretary,",0.1793118417263031,0.17962676286697388,0.9982467889785767,-0.0017547496827319264
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,commend,secretary,"A secretary had commended a parent. As for the secretary,",0.23331013321876526,0.17318305373191833,1.3471879959106445,0.2980194389820099
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,alarm,secretary,"A secretary had alarmed a parent. As for the secretary,",0.2054540067911148,0.2294769585132599,0.8953142762184143,-0.11058047413825989
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,intimidate,secretary,"A secretary had intimidated a parent. As for the secretary,",0.2403532713651657,0.1811225265264511,1.327020287513733,0.2829360365867615
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,rush,secretary,"A secretary had rushed a parent. As for the secretary,",0.22771234810352325,0.1878434419631958,1.2122453451156616,0.19247429072856903
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,command,secretary,"A secretary had commanded a parent. As for the secretary,",0.25290268659591675,0.1616809070110321,1.564208745956421,0.44738009572029114
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,dislike,secretary,"A secretary had disliked a parent. As for the secretary,",0.28871431946754456,0.21484418213367462,1.343831181526184,0.29552462697029114
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,phone,secretary,"A secretary had phoned a parent. As for the secretary,",0.19352762401103973,0.21784807741641998,0.8883604407310486,-0.11837771534919739
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,subdue,secretary,"A secretary had subdued a parent. As for the secretary,",0.23068708181381226,0.1425478607416153,1.618313193321228,0.48138436675071716
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,surprise,secretary,"A secretary had surprised a parent. As for the secretary,",0.19428031146526337,0.24258026480674744,0.8008908629417419,-0.22203059494495392
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,hypnotize,secretary,"A secretary had hypnotized a parent. As for the secretary,",0.2118287831544876,0.18693824112415314,1.133148431777954,0.12499997764825821
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,resurrect,secretary,"A secretary had resurrected a parent. As for the secretary,",0.18975433707237244,0.16005027294158936,1.1855920553207397,0.1702422797679901
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,agitate,secretary,"A secretary had agitated a parent. As for the secretary,",0.22532454133033752,0.2072906494140625,1.0869979858398438,0.08341975510120392
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,shame,secretary,"A secretary had shamed a parent. As for the secretary,",0.19016577303409576,0.1957656592130661,0.9713950157165527,-0.029022080823779106
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,hate,secretary,"A secretary had hated a parent. As for the secretary,",0.28130045533180237,0.22975896298885345,1.2243285179138184,0.2023925483226776
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,bother,secretary,"A secretary had bothered a parent. As for the secretary,",0.22091737389564514,0.22883085906505585,0.965417742729187,-0.03519437834620476
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,distract,secretary,"A secretary had distracted a parent. As for the secretary,",0.20190300047397614,0.1833081841468811,1.101440191268921,0.09661858528852463
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,acknowledge,receptionist,"A receptionist had acknowledged a parent. As for the receptionist,",0.1747381091117859,0.3253224492073059,0.5371228456497192,-0.6215284466743469
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,intrigue,receptionist,"A receptionist had intrigued a parent. As for the receptionist,",0.1779881715774536,0.3482022285461426,0.5111632347106934,-0.6710662841796875
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,direct,receptionist,"A receptionist had directed a parent. As for the receptionist,",0.16382057964801788,0.29372885823249817,0.5577272176742554,-0.5838853120803833
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,complement,receptionist,"A receptionist had complemented a parent. As for the receptionist,",0.15704210102558136,0.29765450954437256,0.5275985598564148,-0.6394196152687073
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,commend,receptionist,"A receptionist had commended a parent. As for the receptionist,",0.18100686371326447,0.2960871458053589,0.6113297343254089,-0.49211880564689636
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,alarm,receptionist,"A receptionist had alarmed a parent. As for the receptionist,",0.15255330502986908,0.34654921293258667,0.44020676612854004,-0.820510745048523
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,intimidate,receptionist,"A receptionist had intimidated a parent. As for the receptionist,",0.20634683966636658,0.31954991817474365,0.6457421183586121,-0.43735504150390625
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,rush,receptionist,"A receptionist had rushed a parent. As for the receptionist,",0.19471517205238342,0.3259870707988739,0.5973095297813416,-0.51531982421875
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,command,receptionist,"A receptionist had commanded a parent. As for the receptionist,",0.21193039417266846,0.27167800068855286,0.7800793647766113,-0.24835962057113647
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,dislike,receptionist,"A receptionist had disliked a parent. As for the receptionist,",0.20977889001369476,0.3290228843688965,0.637581467628479,-0.4500732123851776
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,phone,receptionist,"A receptionist had phoned a parent. As for the receptionist,",0.1408398598432541,0.3445392847061157,0.4087773561477661,-0.8945846557617188
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,subdue,receptionist,"A receptionist had subdued a parent. As for the receptionist,",0.1953490823507309,0.2853262722492218,0.6846515536308289,-0.3788452446460724
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,surprise,receptionist,"A receptionist had surprised a parent. As for the receptionist,",0.15495528280735016,0.3489973545074463,0.44400131702423096,-0.8119277358055115
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,hypnotize,receptionist,"A receptionist had hypnotized a parent. As for the receptionist,",0.17951586842536926,0.3028886914253235,0.5926793813705444,-0.5231016874313354
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,-dom,resurrect,receptionist,"A receptionist had resurrected a parent. As for the receptionist,",0.15367786586284637,0.30315402150154114,0.5069299936294556,-0.6793823838233948
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,agitate,receptionist,"A receptionist had agitated a parent. As for the receptionist,",0.18475468456745148,0.3031252324581146,0.6094995141029358,-0.4951171278953552
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,shame,receptionist,"A receptionist had shamed a parent. As for the receptionist,",0.15702690184116364,0.31508052349090576,0.4983707070350647,-0.6964110732078552
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,hate,receptionist,"A receptionist had hated a parent. As for the receptionist,",0.2067718803882599,0.3313520550727844,0.6240247488021851,-0.47156524658203125
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,bother,receptionist,"A receptionist had bothered a parent. As for the receptionist,",0.17778685688972473,0.33530160784721375,0.5302296280860901,-0.6344451308250427
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,-dom,distract,receptionist,"A receptionist had distracted a parent. As for the receptionist,",0.17022742331027985,0.3285578489303589,0.5181048512458801,-0.657577633857727
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,acknowledge,cleaner,"A cleaner had acknowledged a parent. As for the cleaner,",0.2992253005504608,0.18922074139118195,1.5813556909561157,0.4582825303077698
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,intrigue,cleaner,"A cleaner had intrigued a parent. As for the cleaner,",0.2801629602909088,0.18876387178897858,1.484197974205017,0.39487454295158386
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,direct,cleaner,"A cleaner had directed a parent. As for the cleaner,",0.266813188791275,0.14826276898384094,1.7995966672897339,0.5875625610351562
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,complement,cleaner,"A cleaner had complemented a parent. As for the cleaner,",0.20187309384346008,0.12883827090263367,1.566872239112854,0.4490814208984375
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,+val,+dom,commend,cleaner,"A cleaner had commended a parent. As for the cleaner,",0.27675682306289673,0.14628522098064423,1.8918986320495605,0.6375808715820312
gpt2,"{det1} {person_1} had {verb_ed} a parent. As for the {person_1},",past perfect,subject,agent,-val,+dom,alarm,cleaner,"A cleaner had alarmed a parent. As for the cleaner,",0.2709785997867584,0.16398610174655914,1.6524485349655151,0.5022581815719604
